"maj_occ_code","year","state","bgt","per_bgt","tot_emp","per_oes","abb","region"
47,2013,"Virginia",5086,0.975323509783918,151380,4.16859427665058,"VA","South"
47,2013,"Washington",5562,1.21985722275225,116960,4.13695529145444,"WA","West"
47,2013,"West Virginia",1933,1.75642644907454,49640,6.99716673949509,"WV","South"
47,2013,"Wisconsin",3892,1.25717903495681,85470,3.1598911580722,"WI","Midwest"
47,2013,"Wyoming",883,2.95663820525699,33070,11.8568713922054,"WY","West"
47,2014,"Alabama",3420,1.48400142325283,75010,4.03815819932922,"AL","South"
47,2014,"Alaska",1742,2.07779195839645,23450,7.21605071237345,"AK","West"
47,2014,"Arizona",3987,0.861832306930757,109280,4.32451256237658,"AZ","West"
47,2014,"Arkansas",1672,1.06758611882642,44180,3.81259762338301,"AR","South"
47,2014,"California",16766,0.774865625563263,529490,3.5019805247845,"CA","West"
47,2014,"Colorado",6979,1.40329358775863,122030,5.15377273226398,"CO","West"
47,2014,"Connecticut",1610,0.59661670156195,46610,2.83083613218262,"CT","Northeast"
47,2014,"Delaware",462,0.581995918470182,15770,3.71644710484764,"DE","South"
47,2014,"District of Columbia",691,0.48078261111575,11980,1.77573556659008,"DC","South"
47,2014,"Florida",12413,1.30786785824917,288430,3.76281101277448,"FL","South"
47,2014,"Georgia",5065,0.851549601713523,128380,3.22299629699366,"GA","South"
47,2014,"Hawaii",775,1.0511895396468,27990,4.56919912501224,"HI","West"
47,2014,"Idaho",2924,2.46803123021735,30220,4.81102938835291,"ID","West"
47,2014,"Illinois",5613,0.552375816311669,178280,3.09198249009691,"IL","Midwest"
47,2014,"Indiana",3723,0.986917968905324,110780,3.81320198129541,"IN","Midwest"
47,2014,"Iowa",4748,1.66155159803609,62390,4.12430424263257,"IA","Midwest"
47,2014,"Kansas",2792,1.32863805082326,59060,4.3442442074292,"KS","Midwest"
47,2014,"Kentucky",2427,0.970706812146034,67720,3.74555450467641,"KY","South"
47,2014,"Louisiana",4871,1.92303137016479,121430,6.33834429481157,"LA","South"
47,2014,"Maine",1280,1.24382943988806,24180,4.12353553096062,"ME","Northeast"
47,2014,"Maryland",3262,0.846705324743419,109570,4.28424522289258,"MD","South"
47,2014,"Massachusetts",3140,0.544731286138324,104620,3.14883370955606,"MA","Northeast"
47,2014,"Michigan",7890,1.23895889765634,119030,2.9218922216249,"MI","Midwest"
47,2014,"Minnesota",3905,0.967417478422007,91240,3.34210005787503,"MN","Midwest"
47,2014,"Mississippi",1838,1.537946615346,48800,4.46040929739413,"MS","South"
47,2014,"Missouri",3351,0.982761351172216,97280,3.63848536078156,"MO","Midwest"
47,2014,"Montana",1606,2.4074712557526,28100,6.3383935217558,"MT","West"
47,2014,"Nebraska",3167,2.08374455541958,39420,4.1804973752585,"NE","Midwest"
47,2014,"Nevada",2322,1.38628520937563,53230,4.47457570128025,"NV","West"
47,2014,"New Hampshire",1026,1.06397320363783,19940,3.18022328548644,"NH","Northeast"
47,2014,"New Jersey",2869,0.530134908154912,109250,2.82353731721311,"NJ","Northeast"
47,2014,"New Mexico",1686,1.34724797033817,53380,6.7741116751269,"NM","West"
47,2014,"New York",6927,0.686660818104769,304510,3.4560404950658,"NY","Northeast"
47,2014,"North Carolina",7008,1.3713829481211,136410,3.38412455840908,"NC","South"
47,2014,"North Dakota",2752,3.8564481999972,47060,10.685254983879,"ND","Midwest"
47,2014,"Ohio",7630,1.12980630411187,169390,3.25694882404516,"OH","Midwest"
47,2014,"Oklahoma",3401,1.78480527727194,85640,5.4294282109641,"OK","South"
47,2014,"Oregon",2916,1.25872495823675,65790,3.9079995485515,"OR","West"
47,2014,"Pennsylvania",6011,0.977684525552194,219800,3.88762327904575,"PA","Northeast"
47,2014,"Rhode Island",647,0.797977306364085,15580,3.35826525553424,"RI","Northeast"
47,2014,"South Carolina",4938,1.74608562820894,67390,3.59129860163711,"SC","South"
47,2014,"South Dakota",2017,2.62510574607926,20700,5.05803298717166,"SD","Midwest"
47,2014,"Tennessee",3900,1.26770727013867,85110,3.0954944207632,"TN","South"
47,2014,"Texas",17844,1.25734579123156,584240,5.20298443129984,"TX","South"
47,2014,"Utah",1629,1.10427950676871,73740,5.75796854746771,"UT","West"
47,2014,"Vermont",495,1.08743409490334,14050,4.66699883740243,"VT","Northeast"
47,2014,"Virginia",6478,1.2926966034287,152710,4.18556717984701,"VA","South"
47,2014,"Washington",6185,1.27558912212245,125460,4.32866976038091,"WA","West"
47,2014,"West Virginia",1097,1.48359525033134,49590,7.0070084214096,"WV","South"
47,2014,"Wisconsin",5986,1.82563451931464,89730,3.28939168432398,"WI","Midwest"
47,2014,"Wyoming",1223,3.44429424355075,32860,11.6240404683576,"WY","West"
47,2015,"Alabama",2614,1.06114793961118,74640,3.9632349427338,"AL","South"
47,2015,"Alaska",1157,1.57984570219158,23780,7.26661573720397,"AK","West"
47,2015,"Arizona",3930,0.707744671655096,105840,4.09111465866791,"AZ","West"
47,2015,"Arkansas",1561,0.963496981742318,45820,3.89582784216031,"AR","South"
47,2015,"California",17451,0.669907888145229,559520,3.61059845385439,"CA","West"
47,2015,"Colorado",5062,0.979121614564192,129730,5.2918837115387,"CO","West"
47,2015,"Connecticut",2112,0.830204996167377,50000,3.01308280554166,"CT","Northeast"
47,2015,"Delaware",654,0.805746177633767,15240,3.51281578462106,"DE","South"
47,2015,"District of Columbia",764,0.424220550265138,12590,1.86226074608763,"DC","South"
47,2015,"Florida",10349,0.963896492661105,318230,4.0153685034005,"FL","South"
47,2015,"Georgia",3933,0.672569822084505,136170,3.31478398036982,"GA","South"
47,2015,"Hawaii",656,1.09710004348262,29680,4.78740563907349,"HI","West"
47,2015,"Idaho",1835,1.94196334081192,32890,5.1174731601058,"ID","West"
47,2015,"Illinois",4544,0.488267188745785,178580,3.05123609404874,"IL","Midwest"
47,2015,"Indiana",2961,0.829851097639927,111770,3.79218153071542,"IN","Midwest"
47,2015,"Iowa",3291,1.27110788388153,66820,4.37604374733947,"IA","Midwest"
47,2015,"Kansas",2367,1.33519858752122,58800,4.28687036591501,"KS","Midwest"
47,2015,"Kentucky",1822,0.823707588327042,69020,3.75471923926407,"KY","South"
47,2015,"Louisiana",3467,1.56745197502566,122080,6.29505491672253,"LA","South"
47,2015,"Maine",1146,1.25784782895026,24660,4.16892074655126,"ME","Northeast"
47,2015,"Maryland",3395,0.809723358431975,112200,4.32098527707066,"MD","South"
47,2015,"Massachusetts",3909,0.696337149025769,110710,3.25920561463007,"MA","Northeast"
47,2015,"Michigan",6365,0.964607322225826,122660,2.95808614286403,"MI","Midwest"
47,2015,"Minnesota",3589,0.863903331407664,95560,3.44703200300118,"MN","Midwest"
47,2015,"Mississippi",1598,1.27847159440929,45160,4.08115313361348,"MS","South"
47,2015,"Missouri",2051,0.669467265955745,99140,3.65528124354777,"MO","Midwest"
47,2015,"Montana",1389,1.8768748479853,28340,6.3374927322331,"MT","West"
47,2015,"Nebraska",1392,1.03379898848116,41490,4.35037904604125,"NE","Midwest"
47,2015,"Nevada",1469,0.884630671211264,59210,4.80288773523686,"NV","West"
47,2015,"New Hampshire",806,0.97655540073908,19750,3.10847393603626,"NH","Northeast"
47,2015,"New Jersey",3165,0.554196572561229,115820,2.96457458789802,"NJ","Northeast"
47,2015,"New Mexico",1190,1.07202378271249,52990,6.63910292551525,"NM","West"
47,2015,"New York",7736,0.629738197903532,324000,3.60605416426912,"NY","Northeast"
47,2015,"North Carolina",4857,0.882741022649205,138980,3.36915494767362,"NC","South"
47,2015,"North Dakota",1832,3.26472422703377,46770,10.4439283640749,"ND","Midwest"
47,2015,"Ohio",7443,0.900650167049248,176140,3.33544789191134,"OH","Midwest"
47,2015,"Oklahoma",2319,1.33293481322244,89070,5.57687852585575,"OK","South"
47,2015,"Oregon",5016,1.12754067553533,67060,3.86463964223557,"OR","West"
47,2015,"Pennsylvania",5302,0.753926046424326,221040,3.8714558944072,"PA","Northeast"
47,2015,"Rhode Island",728,0.766428736866486,15780,3.34825691188016,"RI","Northeast"
47,2015,"South Carolina",2939,1.23203715814008,68000,3.52671486510316,"SC","South"
47,2015,"South Dakota",2787,2.28592519685039,21900,5.29932730000484,"SD","Midwest"
47,2015,"Tennessee",3068,0.830580973523201,90110,3.20194156127964,"TN","South"
47,2015,"Texas",16752,0.986703766225658,594100,5.13370444172152,"TX","South"
47,2015,"Utah",3278,1.53317275087112,76040,5.74120773749302,"UT","West"
47,2015,"Vermont",326,0.833141659638631,14890,4.90528743205403,"VT","Northeast"
47,2015,"Virginia",5189,0.825548244218458,156160,4.2406549987101,"VA","South"
47,2015,"Washington",7264,1.16202246939373,133380,4.46994400002681,"WA","West"
47,2015,"West Virginia",824,1.17143628893533,47600,6.73267326732673,"WV","South"
47,2015,"Wisconsin",4819,1.48257307494701,96220,3.47164092942705,"WI","Midwest"
47,2015,"Wyoming",1363,3.47597674181373,31720,11.175703766339,"WY","West"
47,2016,"Alabama",3349,1.02247990303386,73740,3.85469866543997,"AL","South"
47,2016,"Alaska",936,1.2651384083045,21790,6.73570324574961,"AK","West"
47,2016,"Arizona",4420,0.801135364688781,106930,4.03054666621435,"AZ","West"
47,2016,"Arkansas",2174,0.949896664875233,46470,3.90071517308532,"AR","South"
47,2016,"California",19883,0.692266929604848,601680,3.76837118531332,"CA","West"
47,2016,"Colorado",6196,1.12217509263921,130190,5.19165124736809,"CO","West"
47,2016,"Connecticut",3808,1.04406285214502,49660,2.98029142761121,"CT","Northeast"
47,2016,"Delaware",1012,1.02126285408657,14400,3.26708412741628,"DE","South"
47,2016,"District of Columbia",954,0.563823122658125,13690,1.94908738859307,"DC","South"
47,2016,"Florida",12348,1.1003905905376,355120,4.3191280012357,"FL","South"
47,2016,"Georgia",5830,0.800604229607251,138550,3.28753016436464,"GA","South"
47,2016,"Hawaii",559,0.761041224200839,33560,5.30911852179966,"HI","West"
47,2016,"Idaho",1571,1.49194199375113,36140,5.44695473933292,"ID","West"
47,2016,"Illinois",5196,0.504529208027025,175450,2.97180469594263,"IL","Midwest"
47,2016,"Indiana",4517,1.03154231218942,112860,3.77299198331138,"IN","Midwest"
47,2016,"Iowa",4972,1.4898315699265,68820,4.48365050719586,"IA","Midwest"
47,2016,"Kansas",2869,1.15728882201793,58290,4.24180238396717,"KS","Midwest"
47,2016,"Kentucky",2887,0.837262988161734,70320,3.76113176262937,"KY","South"
47,2016,"Louisiana",4055,1.72665607821262,116700,6.07126320772876,"LA","South"
47,2016,"Maine",1820,1.90227332113927,25570,4.28746290179245,"ME","Northeast"
47,2016,"Maryland",4023,0.848995682214353,115570,4.3761596425461,"MD","South"
47,2016,"Massachusetts",4316,0.659180880699868,117680,3.40124454104298,"MA","Northeast"
47,2016,"Michigan",9069,1.14788895512867,129880,3.08350486338136,"MI","Midwest"
47,2016,"Minnesota",4804,0.867851381354202,98730,3.51302305721605,"MN","Midwest"
47,2016,"Mississippi",1894,1.2835108834133,42020,3.76091937562652,"MS","South"
47,2016,"Missouri",3058,0.804368525990731,102120,3.70288449335533,"MO","Midwest"
47,2016,"Montana",1883,2.25719834096521,28050,6.16835994194485,"MT","West"
47,2016,"Nebraska",2331,1.33641398447444,43050,4.44731404958678,"NE","Midwest"
47,2016,"Nevada",2165,1.07783298318282,64010,5.03646935708497,"NV","West"
47,2016,"New Hampshire",1175,1.04626727454053,20500,3.1780482133168,"NH","Northeast"
47,2016,"New Jersey",3786,0.584750160628676,119340,3.01717926352914,"NJ","Northeast"
47,2016,"New Mexico",1277,1.01882878570289,49240,6.11342868494239,"NM","West"
47,2016,"New York",8658,0.721273399940185,328820,3.61433996691453,"NY","Northeast"
47,2016,"North Carolina",5731,0.972534512163045,147430,3.48450255493947,"NC","South"
47,2016,"North Dakota",1990,2.9109313517546,35650,8.38428974600188,"ND","Midwest"
47,2016,"Ohio",7069,0.836953343018265,180550,3.38242264265468,"OH","Midwest"
47,2016,"Oklahoma",2781,1.25204284228582,83160,5.24043884579271,"OK","South"
47,2016,"Oregon",5522,1.25020659426245,72580,4.05262041162741,"OR","West"
47,2016,"Pennsylvania",7695,0.84836203836206,217720,3.78839816113394,"PA","Northeast"
47,2016,"Rhode Island",688,0.818239120868666,16000,3.3670742229424,"RI","Northeast"
47,2016,"South Carolina",4037,1.46364101095284,73560,3.71548928690487,"SC","South"
47,2016,"South Dakota",2114,1.65227246082301,21940,5.25483809158843,"SD","Midwest"
47,2016,"Tennessee",4165,0.908577274878984,90750,3.13683875784642,"TN","South"
47,2016,"Texas",16705,0.985394570744311,579760,4.93612311359911,"TX","South"
47,2016,"Utah",5297,2.15490763228659,79510,5.78296603389337,"UT","West"
47,2016,"Vermont",528,0.958466453674121,14600,4.79207010864214,"VT","Northeast"
47,2016,"Virginia",6213,0.795960879669368,157280,4.18236694100597,"VA","South"
47,2016,"Washington",6039,1.03172569319871,140250,4.57270851061749,"WA","West"
47,2016,"West Virginia",1044,1.10223085612931,39960,5.72952512044047,"WV","South"
47,2016,"Wisconsin",6853,1.59626009745735,97890,3.48982713074107,"WI","Midwest"
47,2016,"Wyoming",1060,2.26065815009917,27890,10.1006808633927,"WY","West"
47,2017,"Alabama",3626,1.24639932902055,73870,3.84225281784278,"AL","South"
47,2017,"Alaska",895,1.28309893481284,18880,5.93393468900273,"AK","West"
47,2017,"Arizona",4760,0.853168913105822,111570,4.12603317246353,"AZ","West"
47,2017,"Arkansas",1394,0.874759974397269,46330,3.86041512169515,"AR","South"
47,2017,"California",18669,0.704321794588844,622290,3.72740118155065,"CA","West"
47,2017,"Colorado",6091,1.12095904478315,133900,5.24008922631394,"CO","West"
47,2017,"Connecticut",1998,0.667995078634856,50170,3.03248268275287,"CT","Northeast"
47,2017,"Delaware",957,0.906662119145066,15510,3.50358038356412,"DE","South"
47,2017,"District of Columbia",858,0.548211284974027,13440,1.89771539916975,"DC","South"
47,2017,"Florida",12291,1.0961872909699,376890,4.47664398392689,"FL","South"
47,2017,"Georgia",6027,0.832658677637996,149270,3.46854791299236,"GA","South"
47,2017,"Hawaii",623,0.770915570514645,32550,5.14226133114267,"HI","West"
47,2017,"Idaho",1256,1.30314789068498,39820,5.80779720840687,"ID","West"
47,2017,"Illinois",4845,0.509359279642975,176110,2.97088662687715,"IL","Midwest"
47,2017,"Indiana",4274,1.04686393952977,117810,3.9029448499084,"IN","Midwest"
47,2017,"Iowa",4705,1.47379433912619,68200,4.44166568976072,"IA","Midwest"
47,2017,"Kansas",2220,1.07021992537385,57540,4.20273024081338,"KS","Midwest"
47,2017,"Kentucky",2591,0.932843209614298,69820,3.72089553034219,"KY","South"
47,2017,"Louisiana",3881,1.85269167792476,119170,6.26531234556218,"LA","South"
47,2017,"Maine",1086,1.1943647101521,25260,4.21576154077239,"ME","Northeast"
47,2017,"Maryland",3599,0.783288680727703,115820,4.34705911054562,"MD","South"
47,2017,"Massachusetts",4050,0.582283904378919,122570,3.47413741790837,"MA","Northeast"
47,2017,"Michigan",10840,1.18886111711269,135370,3.16577955304441,"MI","Midwest"
47,2017,"Minnesota",4105,0.842998899275493,99900,3.51974970668752,"MN","Midwest"
47,2017,"Mississippi",1632,1.27497011788786,40520,3.61956997507749,"MS","South"
47,2017,"Missouri",2760,0.724078767177195,105290,3.77562144096849,"MO","Midwest"
47,2017,"Montana",1120,1.58129553284012,28670,6.22259842861484,"MT","West"
47,2017,"Nebraska",1889,1.21038534978791,43320,4.46492068890882,"NE","Midwest"
47,2017,"Nevada",2114,1.05596515414893,68340,5.21591793744562,"NV","West"
47,2017,"New Hampshire",996,0.857955034886726,21250,3.26948226786676,"NH","Northeast"
47,2017,"New Jersey",3643,0.539757279611458,120710,3.01212485682987,"NJ","Northeast"
47,2017,"New Mexico",1232,1.01379151443336,48880,6.10176262046238,"NM","West"
47,2017,"New York",7727,0.638952537907573,332420,3.61017260234995,"NY","Northeast"
47,2017,"North Carolina",5790,1.00667465283634,157810,3.67137463096648,"NC","South"
47,2017,"North Dakota",1448,2.43738217075141,32680,7.84313725490196,"ND","Midwest"
47,2017,"Ohio",6905,0.93861677384977,185480,3.45359212309892,"OH","Midwest"
47,2017,"Oklahoma",2537,1.2734345589158,81480,5.17991099809282,"OK","South"
47,2017,"Oregon",4459,1.17514046868576,76480,4.17743160056588,"OR","West"
47,2017,"Pennsylvania",7703,0.851587426178436,217180,3.75639311541249,"PA","Northeast"
47,2017,"Rhode Island",603,0.722943567240945,16080,3.37879010737324,"RI","Northeast"
47,2017,"South Carolina",4231,1.48788696138387,78820,3.9224468265106,"SC","South"
47,2017,"South Dakota",1283,1.585516559565,22020,5.24948148854507,"SD","Midwest"
47,2017,"Tennessee",3856,0.960073300202173,93220,3.19711909457258,"TN","South"
47,2017,"Texas",16700,1.07594011072519,596630,5.01754285637396,"TX","South"
47,2017,"Utah",3144,1.46206716952353,80310,5.693039477695,"UT","West"
47,2017,"Vermont",387,0.676869261040665,13870,4.54590147815542,"VT","Northeast"
47,2017,"Virginia",6617,0.95391592795967,156390,4.12648321464098,"VA","South"
47,2017,"Washington",4820,0.824659015473478,152150,4.7746664951155,"WA","West"
47,2017,"West Virginia",894,0.960846060423675,38620,5.60905116697893,"WV","South"
47,2017,"Wisconsin",5156,1.38011520589306,102040,3.61181804988726,"WI","Midwest"
47,2017,"Wyoming",876,1.93475716147271,25740,9.60519441749384,"WY","West"
47,2018,"Alabama",5391,1.67404683977468,77840,4.00460962258715,"AL","South"
47,2018,"Alaska",1163,1.6427945871119,17620,5.58921490880254,"AK","West"
47,2018,"Arizona",10520,1.32787205977949,124470,4.46205798847113,"AZ","West"
47,2018,"Arkansas",1923,1.0549182890904,45190,3.73434039599379,"AR","South"
47,2018,"California",34850,0.867573008695895,658360,3.87095484454385,"CA","West"
47,2018,"Colorado",11263,1.38633994192709,140690,5.36853593015447,"CO","West"
47,2018,"Connecticut",2706,0.880068688287866,50310,3.03035778821829,"CT","Northeast"
47,2018,"Delaware",887,1.03939628301577,16420,3.66101090276694,"DE","South"
47,2018,"District of Columbia",1745,0.659805196769412,13600,1.90912026053877,"DC","South"
47,2018,"Florida",20777,1.41153371899086,393030,4.56551890770457,"FL","South"
47,2018,"Georgia",7901,0.993838978211266,147410,3.35423711072782,"GA","South"
47,2018,"Hawaii",1252,1.11646156589977,31940,4.97670577603266,"HI","West"
47,2018,"Idaho",1839,1.77058461064469,41250,5.84161780949953,"ID","West"
47,2018,"Illinois",7056,0.608323584005297,183960,3.07046753025652,"IL","Midwest"
47,2018,"Indiana",6318,1.2652194809356,121940,4.00052491716151,"IN","Midwest"
47,2018,"Iowa",5840,1.71656158605588,66840,4.33547382759292,"IA","Midwest"
47,2018,"Kansas",3613,1.42452726039712,57550,4.18429815760008,"KS","Midwest"
47,2018,"Kentucky",4534,1.35894569312525,70900,3.75158079656273,"KY","South"
47,2018,"Louisiana",5820,2.06254252665003,127740,6.67478328116754,"LA","South"
47,2018,"Maine",1242,1.36258913878223,26140,4.3167368507968,"ME","Northeast"
47,2018,"Maryland",6642,1.12056443245487,118520,4.41578086519797,"MD","South"
47,2018,"Massachusetts",6344,0.714787101833501,128570,3.60002912055911,"MA","Northeast"
47,2018,"Michigan",10493,1.19997072405362,142820,3.30768001519282,"MI","Midwest"
47,2018,"Minnesota",6346,0.989264006908947,100510,3.50489939672909,"MN","Midwest"
47,2018,"Mississippi",1600,1.0740633831654,41250,3.67048396999546,"MS","South"
