"state","year","nobach","11","13","15","17","19","21","23","25","27","29","31","33","35","37","39","41","43","45","47","49","51","53","55"
"Alabama",2010,79.3513252319727,2.10517082584097,0.12280163150739,8.74084469979387,6.61374501118372,0.12280163150739,0,0,0,2.22797245734836,25.0603043726152,0,0.228060172799439,0.855225647997895,0,0,0,8.06982149905706,0.00877154510767072,5.4822156922942,32.9064514714267,7.10933730976712,0.346476031752993,0
"Alabama",2011,81.8133686300463,2.76848189838759,0.13183247135179,7.99783659534192,7.84234188554237,0.0980292735692797,0,0,0,1.93016259338133,23.2464591150323,0,0.121691512017037,0.770712909441233,0,0,0,9.2485549132948,0.0101409593347531,6.91275394652334,28.2729946252916,10.4418077950174,0.206199506473312,0
"Alabama",2012,78.0341543265568,3.03249097472924,0.155804674140224,8.39825194755843,9.52308569257078,0.231806954208626,0,0.00760022800684021,0,1.81645449363481,25.6925707771233,0,0.0988029640889227,0.767623028690861,0,0,0,7.92703781113433,0.0152004560136804,4.45373361200836,26.9542086262588,10.5643169295079,0.36101083032491,0
"Alabama",2013,81.1475583728992,2.74001699235344,0.257919650443015,7.543391188251,8.64182546425537,0.169923534409516,0,0.00303434882874135,0,2.23631508678238,24.9605534652264,0,0.133511348464619,1.00436946231339,0,0,0,7.96213132661731,0.00910304648622406,6.8606627017842,26.2622891127564,10.9024153416677,0.312537929360359,0
"Alabama",2014,82.0800319364049,2.92202533285821,0.213806731672552,6.96167676309566,8.81142894165668,0.155495804852765,0,0.0064789918688652,0,1.55171855259322,24.127765719654,0,0.132819333311737,0.842268942952477,0,0,0,7.67760536460527,0.0064789918688652,6.03194142991351,27.1113414752664,13.217143412485,0.230004211344715,0
"Alabama",2015,78.0633847128121,2.33344799908267,0.146198830409357,6.6219470244238,7.53927301914918,0.100332530673088,0,0,0,1.76871918357986,37.4756335282651,0,0.15193211787639,1.26705653021442,0,0,0,6.44134846921225,0.0028666437335168,4.48629744295379,23.4376791652333,8.0036693039789,0.22359821121431,0
"Alabama",2016,81.6710783819843,1.80540752180628,0.154438474756923,5.34879168207426,6.13186000478542,0.0587301242033367,0,0,0,1.21810627977291,43.3819850781981,0,0.115285058621365,0.961433885106476,0,0,0,5.93391773432232,0.00217518978530877,4.51134361473038,22.9874056511431,7.15637439366585,0.232745307028038,0
"Alabama",2017,77.1760427336913,1.57525693977524,0.0922101623283066,4.9313226395159,5.58063586591106,0.0768418019402555,0,0.00768418019402555,0,0.933627893574104,51.0671405244453,0,0.115262702910383,0.603208145231006,0,0,0,5.25982134281049,0.00576313514551916,3.89780040341946,19.3564499087504,6.28950148880991,0.20747286523869,0
"Alabama",2018,78.3041542197408,1.97201137626429,0.210950596123783,6.14581959957057,7.93324920422655,0.0583881114271185,0,0.00188348746539092,0,1.43898442355866,38.2649313468819,0,0.150678997231273,0.742094061364022,0,0,0,5.14192078051721,0.00753394986156367,6.06482963855876,22.6244514342757,8.96728382272616,0.274989169947074,0
"Alabama",2019,78.7337460221019,1.81850453415949,0.359828315099881,5.95895052764062,7.87426985510053,0.095201213412076,0,0.00161357988834027,0,1.61357988834027,34.3644108819828,0,0.158130829057347,0.981056572110885,0,0,0,5.4490592829251,0.00322715977668054,5.82502339690838,25.3332042469423,9.71697808758512,0.446961629070255,0
"Alaska",2010,80.320173653507,1.77920047643862,0.126554008784337,4.4517233678255,5.03238293754187,0.0223330603737065,0,0,0,1.38464974316981,42.998585572843,0,0.260552371026576,1.24320702746966,0,0,0,13.1243951462815,0.0372217672895109,6.52125362912231,19.8987567929725,2.76929948633961,0.349884612521403,0
"Alaska",2011,74.9595259951598,1.48299440547021,0.204244738477933,3.78296776485214,6.50031080721073,0.0799218541870171,0,0,0,1.28762987301305,46.1060296598881,0,0.0888020602077968,0.959062250244206,0,0,0,11.5975490631383,0.0177604120415594,6.14510256637954,18.1422609004529,3.19687416748069,0.408489476955865,0
"Alaska",2012,81.6060480585572,1.27825409197194,0.0623538581449727,4.62977396726422,7.40452065471551,0.0311769290724864,0,0,0,1.06780982073266,44.8324240062354,0,0.202650038971161,0.989867498051442,0,0,0,10.3507404520655,0.0857365549493375,5.16757599376461,20.6001558846454,2.91504286827747,0.381917381137958,0
"Alaska",2013,78.3477628918099,1.3926084627745,0.142831637207641,4.13319050169613,6.67737903945724,0.107123727905731,0,0,0,1.24084984824139,42.7870023210141,0,0.312444206391716,1.18728798428852,0,0,0,10.3820746295304,0.0714158186038207,6.76664881271202,20.915907873594,3.45474022495983,0.428494911622924,0
"Alaska",2014,80.5651307863882,1.78791169019182,0.282301845819761,5.12486427795874,6.47122692725299,0.0506695620702135,0,0,0,1.1147303655447,38.3134274339486,0,0.528411147303655,1.32464712269273,0,0,0,11.7553384002895,0.123054650741947,6.90553745928339,22.1787911690192,3.60477741585233,0.434310532030402,0
"Alaska",2015,78.7533283266198,2.10007581501137,0.227445034116755,3.1918119787718,5.34495830174374,0.0151630022744503,0,0,0,1.22062168309325,49.1205458680819,0,0.568612585291888,1.06899166034875,0,0,0,9.42380591357089,0.0151630022744503,4.80667172100076,19.9469294920394,2.55496588324488,0.394238059135709,0
"Alaska",2016,79.8172577854671,1.33875209180014,0.0896485775759025,2.33086301697346,2.88668419794406,0.011953143676787,0,0,0,0.723165192445613,65.3000239062874,0,0.233086301697346,1.35070523547693,0,0,0,6.02438441310065,0.035859431030361,3.25125508008606,13.943342098972,2.26512072675114,0.215156586182166,0
"Alaska",2017,78.1600791363812,1.27865712837267,0.123922717287219,2.41649298710077,2.51225145045908,0.0225314031431307,0,0,0,0.450628062862615,69.8473497437053,0,0.253478285360221,0.766067706866445,0,0,0,5.57652227792486,0.00563285078578268,3.00230946882217,11.8740494564299,1.63915957866276,0.23094688221709,0
"Alaska",2018,77.4769048224426,1.44399718867804,0.549485655868635,3.32886077566929,3.63555044406108,0.00638936809149575,0,0,0,0.523928183502652,61.8874193342278,0,0.249185355568334,0.773113539070986,0,0,0,6.63855344706409,0.0127787361829915,4.510893872596,14.1013353779311,2.04459778927864,0.293910932208805,0
"Alaska",2019,77.6620479255984,2.18840579710145,0.550724637681159,4.65942028985507,5.00724637681159,0.0579710144927536,0,0,0,0.869565217391304,46.2971014492754,0,0.492753623188406,1.21014492753623,0,0,0,9.86231884057971,0,3.98550724637681,21.5217391304348,2.8695652173913,0.427536231884058,0
"Arizona",2010,74.3453572878888,1.70647674983236,0.256665202210558,11.8389714893519,6.65942146276042,0.1318010497838,0,0.0138737947140842,0,2.19205956482531,39.2744005364534,0,0.136425648021828,1.30876130136194,0,0,0,8.42833028880616,0,3.79217055518302,19.7031007931186,4.448863504983,0.10867805859366,0
