individual_id,YEAR,family_interview_id,psid_state_of_residence_code,family_composition_change,age,sex,number_of_children_in_fu,1968_family_identifier,marital_status,health_status,race,religion,wtr_donated,wtr_donated_to_health_org,amt_of_health_donations,total_donation_amt,total_family_income,wealth_wo_equity,wealth_with_equity,weight,year,health_donation_adj,total_donation_adj,family_income_adj,wealth_adj
250004,2001,1294.0,39.0,0.0,34.0,1.0,1.0,250.0,1.0,2.0,1.0,8.0,1.0,1.0,150.0,750.0,62000.0,21000.0,34000.0,19.943,2000,225.4451219512195,1127.2256097560974,93183.9837398374,51100.89430894309
250177,2001,235.0,39.0,1.0,35.0,1.0,4.0,250.0,1.0,2.0,1.0,8.0,5.0,5.0,0.0,0.0,27928.0,26000.0,101000.0,16.243,2000,0.0,0.0,41974.87577235772,151799.71544715445
254002,2001,3838.0,29.0,0.0,60.0,2.0,0.0,254.0,4.0,1.0,1.0,8.0,1.0,5.0,0.0,800.0,91616.0,37700.0,152700.0,54.017,2000,0.0,1202.3739837398375,137695.86861788618,229503.13414634144
257005,2001,3967.0,4.0,0.0,35.0,1.0,0.0,257.0,2.0,2.0,1.0,8.0,5.0,5.0,0.0,0.0,75300.0,56500.0,56500.0,44.455,2000,0.0,0.0,113173.45121951218,84917.66260162601
257175,2001,134.0,4.0,0.0,30.0,1.0,1.0,257.0,1.0,2.0,1.0,8.0,5.0,5.0,0.0,0.0,56360.0,20600.0,20600.0,24.645,2000,0.0,0.0,84707.24715447155,30961.130081300813
263182,2001,2010.0,37.0,1.0,28.0,1.0,2.0,263.0,1.0,1.0,1.0,8.0,1.0,5.0,0.0,500.0,32300.0,5900.0,29900.0,20.262,2000,0.0,751.4837398373984,48545.84959349593,44938.72764227642
266173,2001,1508.0,24.0,1.0,35.0,1.0,2.0,266.0,1.0,2.0,1.0,8.0,1.0,1.0,600.0,3100.0,47000.0,19000.0,48000.0,23.902,2000,901.780487804878,4659.19918699187,70639.47154471544,72142.43902439023
267030,2001,5662.0,24.0,5.0,25.0,1.0,0.0,267.0,2.0,1.0,1.0,8.0,1.0,5.0,0.0,95.0,22060.0,2533.0,2533.0,27.784,2000,0.0,142.7819105691057,33155.462601626015,3807.01662601626
267170,2001,462.0,24.0,1.0,53.0,1.0,0.0,267.0,1.0,3.0,1.0,8.0,1.0,1.0,50.0,2700.0,96500.0,880000.0,995000.0,24.418,2000,75.14837398373984,4058.012195121951,145036.36178861788,1495452.6422764226
280004,2001,3989.0,16.0,0.0,39.0,1.0,2.0,280.0,1.0,1.0,1.0,8.0,5.0,5.0,0.0,0.0,44728.0,4000.0,3000.0,24.517,2000,0.0,0.0,67224.72943089431,4508.902439024389
280171,2001,4917.0,16.0,0.0,52.0,1.0,0.0,280.0,1.0,2.0,1.0,8.0,1.0,1.0,50.0,50.0,84400.0,219000.0,467000.0,22.211,2000,75.14837398373984,75.14837398373984,126850.45528455285,701885.8130081301
284001,2001,2086.0,39.0,0.0,68.0,1.0,0.0,284.0,1.0,1.0,1.0,8.0,1.0,5.0,0.0,9350.0,215400.0,1140000.0,1686000.0,45.403,2000,0.0,14052.745934959348,323739.1951219512,2534003.170731707
284003,2001,3186.0,39.0,0.0,41.0,1.0,0.0,284.0,1.0,1.0,1.0,8.0,1.0,5.0,0.0,4050.0,176100.0,395000.0,925000.0,28.05,2000,0.0,6087.018292682927,264672.5731707317,1390244.918699187
287021,2001,2550.0,4.0,0.0,53.0,1.0,0.0,287.0,4.0,1.0,1.0,1.0,1.0,5.0,0.0,100.0,60000.0,19800.0,49800.0,51.498,2000,0.0,150.2967479674797,90178.0487804878,74847.78048780488
297172,2001,714.0,4.0,0.0,45.0,1.0,0.0,297.0,1.0,2.0,5.0,1.0,1.0,5.0,0.0,0.0,65900.0,44500.0,72500.0,46.031,2000,0.0,0.0,99045.55691056911,108965.14227642278
297182,2001,949.0,4.0,1.0,29.0,1.0,2.0,297.0,1.0,2.0,1.0,99.0,1.0,5.0,0.0,4500.0,45030.0,600.0,13600.0,10.36,2000,0.0,6763.3536585365855,67678.6256097561,20440.357723577235
297189,2001,1006.0,4.0,0.0,29.0,1.0,2.0,297.0,1.0,3.0,5.0,1.0,1.0,5.0,0.0,0.0,56690.0,3100.0,3100.0,30.073,2000,0.0,0.0,85203.22642276422,4659.19918699187
302021,2001,2322.0,21.0,1.0,53.0,1.0,1.0,302.0,1.0,1.0,1.0,8.0,1.0,1.0,250.0,7650.0,213500.0,483000.0,690000.0,13.29,2000,375.7418699186992,11497.701219512195,320883.5569105691,1037047.5609756098
302022,2001,136.0,21.0,0.0,52.0,1.0,2.0,302.0,1.0,1.0,1.0,8.0,1.0,5.0,0.0,4000.0,117650.0,171000.0,361000.0,26.085,2000,0.0,6011.869918699187,176824.12398373985,542571.2601626016
302035,2001,2666.0,21.0,5.0,22.0,1.0,0.0,302.0,2.0,1.0,1.0,0.0,1.0,1.0,25.0,75.0,36600.0,102300.0,102300.0,24.969,2000,37.57418699186992,112.72256097560975,55008.60975609756,153753.5731707317
306002,2001,435.0,32.0,0.0,59.0,2.0,0.0,306.0,4.0,3.0,1.0,8.0,1.0,1.0,30.0,1935.0,29409.0,15500.0,29500.0,47.916,2000,45.0890243902439,2908.2420731707316,44200.770609756095,44337.5406504065
308004,2001,4116.0,13.0,1.0,47.0,1.0,2.0,308.0,1.0,1.0,1.0,8.0,1.0,5.0,0.0,4500.0,165400.0,140000.0,327000.0,11.123,2000,0.0,6763.3536585365855,248590.82113821138,491470.3658536586
308021,2001,6322.0,13.0,0.0,53.0,1.0,0.0,308.0,4.0,1.0,1.0,8.0,1.0,5.0,0.0,400.0,60313.0,5000.0,5000.0,38.979,2000,0.0,601.1869918699188,90648.47760162601,7514.837398373984
308031,2001,5610.0,13.0,5.0,24.0,1.0,0.0,308.0,2.0,2.0,1.0,8.0,1.0,5.0,0.0,0.0,63000.0,38700.0,38700.0,12.708,2000,0.0,0.0,94686.9512195122,58164.84146341463
312003,2001,58.0,4.0,0.0,49.0,1.0,0.0,312.0,1.0,3.0,1.0,8.0,5.0,5.0,0.0,0.0,26111.0,2672.0,89171.0,28.413,2000,0.0,0.0,39243.98386178862,134021.1131300813
312030,2001,217.0,4.0,0.0,28.0,1.0,0.0,312.0,1.0,2.0,1.0,0.0,5.0,5.0,0.0,0.0,16327.0,-19200.0,-19200.0,15.3,2000,0.0,0.0,24538.950040650405,-28856.975609756097
312031,2001,220.0,4.0,0.0,26.0,1.0,2.0,312.0,4.0,3.0,1.0,8.0,5.0,5.0,0.0,0.0,18739.0,3000.0,3000.0,13.159,2000,0.0,0.0,28164.107601626016,4508.902439024389
317170,2001,611.0,21.0,1.0,54.0,1.0,0.0,317.0,1.0,1.0,1.0,1.0,1.0,5.0,0.0,3000.0,161432.0,121000.0,341000.0,37.315,2000,0.0,4508.902439024389,242627.04617886178,512511.9105691057
317171,2001,4333.0,21.0,1.0,58.0,1.0,0.0,317.0,1.0,3.0,1.0,8.0,1.0,1.0,200.0,2420.0,126600.0,387500.0,467500.0,36.126,2000,300.5934959349594,3637.1813008130084,190275.68292682926,702637.2967479675
319172,2001,2722.0,21.0,1.0,35.0,1.0,1.0,319.0,1.0,4.0,1.0,0.0,1.0,5.0,0.0,600.0,48772.0,-26000.0,-1000.0,23.466,2000,0.0,901.780487804878,73302.72991869919,-1502.9674796747968
321174,2001,852.0,14.0,0.0,41.0,1.0,3.0,321.0,1.0,1.0,1.0,8.0,1.0,5.0,0.0,50.0,68500.0,203700.0,153700.0,17.628,2000,0.0,75.14837398373984,102953.27235772359,231006.10162601626
323003,2001,2966.0,37.0,0.0,47.0,1.0,0.0,323.0,1.0,2.0,1.0,1.0,1.0,1.0,250.0,3315.0,192200.0,415000.0,565000.0,30.508,2000,375.7418699186992,4982.3371951219515,288870.34959349595,849176.6260162602
323005,2001,4230.0,9.0,0.0,43.0,1.0,2.0,323.0,1.0,2.0,1.0,1.0,1.0,1.0,200.0,3200.0,63150.0,2000.0,46000.0,29.571,2000,300.5934959349594,4809.49593495935,94912.3963414634,69136.50406504064
323172,2001,5515.0,12.0,0.0,42.0,1.0,2.0,323.0,1.0,2.0,1.0,1.0,1.0,5.0,0.0,1600.0,134370.0,485000.0,685000.0,28.095,2000,0.0,2404.747967479675,201953.74024390246,1029532.7235772358
326003,2001,4353.0,4.0,0.0,45.0,1.0,0.0,326.0,1.0,3.0,1.0,8.0,1.0,5.0,0.0,2400.0,206600.0,650000.0,1278000.0,17.934,2000,0.0,3607.121951219512,310513.081300813,1920792.4390243904
327001,2001,2934.0,42.0,0.0,58.0,1.0,0.0,327.0,1.0,4.0,1.0,8.0,1.0,5.0,0.0,1890.0,93700.0,327500.0,527500.0,49.415,2000,0.0,2840.608536585366,140828.05284552847,792815.3455284553
327031,2001,3772.0,42.0,0.0,29.0,1.0,2.0,327.0,1.0,1.0,1.0,8.0,1.0,5.0,0.0,500.0,82000.0,-26200.0,1800.0,27.176,2000,0.0,751.4837398373984,123243.33333333334,2705.3414634146343
327170,2001,4115.0,42.0,1.0,47.0,1.0,1.0,327.0,1.0,2.0,1.0,8.0,1.0,5.0,0.0,350.0,71118.0,-3800.0,21050.0,24.118,2000,0.0,526.0386178861788,106888.04121951219,31637.46544715447
331176,2001,5282.0,31.0,0.0,43.0,1.0,1.0,331.0,1.0,1.0,1.0,2.0,1.0,1.0,200.0,700.0,189000.0,87000.0,87000.0,24.255,2000,300.5934959349594,1052.0772357723577,284060.85365853657,130758.17073170733
338170,2001,7121.0,2.0,1.0,54.0,1.0,0.0,338.0,1.0,2.0,1.0,8.0,1.0,5.0,0.0,300.0,30160.0,313000.0,433000.0,28.49,2000,0.0,450.890243902439,45329.499186991874,650784.918699187
343001,2001,827.0,12.0,0.0,57.0,1.0,0.0,343.0,1.0,4.0,1.0,8.0,1.0,1.0,83.0,4689.0,86828.0,462000.0,521000.0,23.501,2000,124.74630081300813,7047.4145121951215,130499.66032520325,783046.0569105692
343030,2001,478.0,42.0,0.0,29.0,1.0,2.0,343.0,1.0,2.0,1.0,8.0,1.0,5.0,0.0,400.0,76000.0,11000.0,58000.0,14.052,2000,0.0,601.1869918699188,114225.52845528456,87172.1138211382
343031,2001,4402.0,12.0,5.0,24.0,1.0,0.0,343.0,1.0,1.0,1.0,8.0,5.0,5.0,0.0,0.0,41342.0,-43950.0,-43950.0,14.403,2000,0.0,0.0,62135.68154471545,-66055.42073170732
350001,2001,336.0,24.0,0.0,60.0,1.0,0.0,350.0,1.0,2.0,1.0,8.0,1.0,1.0,50.0,3850.0,70500.0,404000.0,542000.0,41.634,2000,75.14837398373984,5786.424796747967,105959.20731707317,814608.3739837399
350170,2001,277.0,12.0,0.0,36.0,1.0,2.0,350.0,1.0,2.0,1.0,8.0,1.0,5.0,0.0,2825.0,19850.0,-26500.0,-26500.0,21.715,2000,0.0,4245.883130081301,29833.904471544716,-39828.63821138211
351006,2001,772.0,26.0,0.0,40.0,2.0,2.0,351.0,4.0,3.0,1.0,0.0,5.0,5.0,0.0,0.0,33500.0,3000.0,3000.0,46.904,2000,0.0,0.0,50349.4105691057,4508.902439024389
351032,2001,6681.0,49.0,5.0,21.0,1.0,0.0,351.0,2.0,2.0,1.0,0.0,5.0,5.0,0.0,0.0,9000.0,5000.0,5000.0,25.557,2000,0.0,0.0,13526.707317073171,7514.837398373984
351170,2001,717.0,49.0,0.0,48.0,1.0,1.0,351.0,1.0,3.0,1.0,8.0,5.0,5.0,0.0,0.0,59270.0,27500.0,17500.0,24.33,2000,0.0,0.0,89080.8825203252,26301.930894308945
351171,2001,5569.0,49.0,1.0,48.0,1.0,0.0,351.0,1.0,3.0,1.0,8.0,1.0,1.0,300.0,300.0,78700.0,42000.0,102000.0,25.001,2000,450.890243902439,450.890243902439,118283.5406504065,153302.68292682926
352171,2001,6006.0,34.0,1.0,32.0,1.0,2.0,352.0,1.0,1.0,1.0,8.0,1.0,1.0,20.0,20.0,107000.0,97000.0,132000.0,32.855,2000,30.059349593495934,30.059349593495934,160817.52032520325,198391.7073170732
354003,2001,4203.0,34.0,0.0,43.0,1.0,1.0,354.0,1.0,1.0,1.0,8.0,1.0,5.0,0.0,1290.0,70000.0,81000.0,141000.0,26.25,2000,0.0,1938.8280487804875,105207.72357723578,211918.41463414635
355004,2001,1002.0,34.0,0.0,45.0,1.0,2.0,355.0,1.0,2.0,1.0,8.0,1.0,1.0,100.0,3025.0,94500.0,134000.0,260000.0,23.162,2000,150.2967479674797,4546.47662601626,142030.42682926828,390771.5447154472
355174,2001,4214.0,34.0,1.0,43.0,1.0,1.0,355.0,1.0,3.0,9.0,99.0,1.0,1.0,20.0,660.0,95800.0,6500.0,25500.0,22.399,2000,30.059349593495934,991.9585365853658,143984.28455284552,38325.670731707316
356173,2001,4924.0,14.0,0.0,39.0,1.0,2.0,356.0,1.0,1.0,1.0,8.0,1.0,5.0,0.0,300.0,55500.0,36000.0,66000.0,24.391,2000,0.0,450.890243902439,83414.69512195121,99195.8536585366
361004,2001,1136.0,41.0,0.0,41.0,1.0,1.0,361.0,1.0,2.0,1.0,8.0,1.0,5.0,0.0,4372.0,44700.0,67000.0,146000.0,22.6,2000,0.0,6570.973821138211,67182.64634146342,219433.25203252034
368001,2001,3125.0,34.0,0.0,63.0,1.0,0.0,368.0,1.0,3.0,4.0,8.0,1.0,5.0,0.0,2000.0,488279.0,118200.0,308200.0,54.115,2000,0.0,3005.9349593495936,733867.4580081301,463214.57723577233
368171,2001,2921.0,13.0,0.0,32.0,1.0,0.0,368.0,1.0,2.0,9.0,99.0,1.0,5.0,0.0,650.0,147172.0,74000.0,174000.0,31.579,2000,0.0,976.928861788618,221194.7299186992,261516.34146341466
374003,2001,1772.0,36.0,2.0,52.0,1.0,0.0,374.0,2.0,2.0,1.0,2.0,5.0,5.0,0.0,0.0,67000.0,180500.0,291500.0,19.663,2000,0.0,0.0,100698.8211382114,438115.0203252033
374004,2001,1620.0,36.0,0.0,51.0,2.0,0.0,374.0,2.0,3.0,1.0,0.0,5.0,5.0,0.0,0.0,15300.0,56330.0,56330.0,46.71,2000,0.0,0.0,22995.40243902439,84662.1581300813
377003,2001,6917.0,4.0,0.0,38.0,1.0,1.0,377.0,1.0,1.0,4.0,0.0,1.0,1.0,700.0,900.0,251591.0,550000.0,1000000.0,30.393,2000,1052.0772357723577,1352.6707317073171,378133.09117886174,1502967.4796747966
377170,2001,1600.0,4.0,0.0,37.0,1.0,2.0,377.0,1.0,1.0,1.0,8.0,1.0,5.0,0.0,400.0,152893.0,520000.0,800000.0,34.862,2000,0.0,601.1869918699188,229793.2068699187,1202373.9837398373
414003,2001,370.0,40.0,0.0,50.0,2.0,1.0,414.0,4.0,1.0,1.0,8.0,1.0,5.0,0.0,5185.0,89039.0,85800.0,100800.0,45.002,2000,0.0,7792.886382113821,133822.7214227642,151499.1219512195
414173,2001,174.0,22.0,0.0,44.0,1.0,0.0,414.0,1.0,1.0,1.0,8.0,1.0,5.0,0.0,5800.0,65000.0,107000.0,130000.0,23.464,2000,0.0,8717.211382113821,97692.8861788618,195385.7723577236
415002,2001,108.0,40.0,0.0,60.0,2.0,0.0,415.0,3.0,2.0,1.0,8.0,1.0,5.0,0.0,350.0,27266.0,125000.0,271000.0,47.44,2000,0.0,526.0386178861788,40979.91130081301,407304.18699186994
419002,2001,149.0,32.0,0.0,48.0,2.0,0.0,419.0,5.0,4.0,1.0,97.0,5.0,5.0,0.0,0.0,7004.0,2000.0,2000.0,6.756,2000,0.0,0.0,10526.784227642276,3005.9349593495936
419031,2001,24.0,32.0,0.0,27.0,2.0,2.0,419.0,2.0,3.0,2.0,97.0,5.0,5.0,0.0,0.0,7530.0,1300.0,1300.0,2.601,2000,0.0,0.0,11317.345121951219,1953.857723577236
423004,2001,528.0,32.0,0.0,48.0,1.0,0.0,423.0,1.0,3.0,1.0,8.0,1.0,5.0,0.0,1400.0,76000.0,27000.0,109000.0,18.589,2000,0.0,2104.1544715447153,114225.52845528456,163823.45528455282
424003,2001,9.0,32.0,0.0,54.0,1.0,0.0,424.0,1.0,2.0,1.0,8.0,1.0,5.0,0.0,4350.0,78521.0,72100.0,175300.0,22.018,2000,0.0,6537.908536585365,118014.50947154472,263470.19918699184
428001,2001,599.0,12.0,0.0,74.0,1.0,0.0,428.0,3.0,2.0,1.0,2.0,1.0,5.0,0.0,1075.0,86700.0,1160700.0,1385700.0,43.175,2000,0.0,1615.6900406504064,130307.28048780488,2082662.036585366
428004,2001,520.0,12.0,0.0,47.0,1.0,3.0,428.0,1.0,2.0,1.0,2.0,1.0,5.0,0.0,3000.0,82500.0,703000.0,1023000.0,22.607,2000,0.0,4508.902439024389,123994.81707317074,1537535.731707317
431004,2001,4835.0,29.0,0.0,34.0,1.0,0.0,431.0,2.0,1.0,1.0,1.0,5.0,5.0,0.0,0.0,32000.0,-1500.0,-1500.0,47.266,2000,0.0,0.0,48094.9593495935,-2254.4512195121947
431005,2001,4346.0,29.0,2.0,33.0,1.0,1.0,431.0,1.0,4.0,1.0,1.0,1.0,5.0,0.0,200.0,25000.0,-6500.0,-6500.0,23.67,2000,0.0,300.5934959349594,37574.186991869916,-9769.288617886179
433030,2001,1111.0,37.0,0.0,32.0,1.0,3.0,433.0,1.0,1.0,1.0,8.0,1.0,5.0,0.0,50.0,31965.0,-3642.0,-3642.0,17.592,2000,0.0,75.14837398373984,48042.355487804874,-5473.80756097561
436003,2001,3454.0,24.0,0.0,55.0,1.0,0.0,436.0,1.0,2.0,1.0,1.0,1.0,5.0,0.0,370.0,93000.0,210000.0,350000.0,24.942,2000,0.0,556.0979674796748,139775.97560975607,526038.6178861788
441030,2001,593.0,14.0,0.0,28.0,1.0,0.0,441.0,2.0,1.0,1.0,8.0,1.0,5.0,0.0,200.0,30810.0,32000.0,32000.0,24.397,2000,0.0,300.5934959349594,46306.428048780486,48094.9593495935
442001,2001,3271.0,24.0,0.0,60.0,1.0,0.0,442.0,1.0,1.0,1.0,8.0,1.0,5.0,0.0,1335.0,60000.0,115000.0,207000.0,41.971,2000,0.0,2006.4615853658538,90178.0487804878,311114.2682926829
442003,2001,3340.0,24.0,0.0,36.0,1.0,0.0,442.0,2.0,2.0,1.0,8.0,5.0,5.0,0.0,0.0,26075.0,200.0,200.0,45.62,2000,0.0,0.0,39189.87703252032,300.5934959349594
443003,2001,1109.0,35.0,5.0,51.0,1.0,0.0,443.0,1.0,1.0,1.0,8.0,5.0,5.0,0.0,0.0,7580.0,1450.0,4450.0,33.375,2000,0.0,0.0,11392.49349593496,6688.205284552846
443170,2001,1007.0,34.0,0.0,46.0,1.0,1.0,443.0,1.0,4.0,1.0,8.0,1.0,5.0,0.0,250.0,46140.0,11400.0,47400.0,27.946,2000,0.0,375.7418699186992,69346.91951219512,71240.65853658537
449030,2001,1451.0,3.0,0.0,24.0,1.0,0.0,449.0,2.0,1.0,2.0,8.0,5.0,5.0,0.0,0.0,37000.0,5125.0,5125.0,61.901,2000,0.0,0.0,55609.796747967484,7702.708333333334
450004,2001,374.0,14.0,1.0,44.0,1.0,0.0,450.0,1.0,1.0,1.0,8.0,1.0,5.0,0.0,400.0,41558.0,38500.0,87000.0,15.524,2000,0.0,601.1869918699188,62460.3225203252,130758.17073170733
450021,2001,84.0,14.0,0.0,52.0,1.0,3.0,450.0,1.0,3.0,1.0,8.0,5.0,5.0,0.0,0.0,21600.0,23500.0,23500.0,27.53,2000,0.0,0.0,32464.09756097561,35319.73577235772
450178,2001,2971.0,14.0,0.0,58.0,1.0,0.0,450.0,1.0,1.0,1.0,8.0,1.0,1.0,1000.0,6000.0,172000.0,73000.0,233000.0,22.07,2000,1502.9674796747968,9017.804878048779,258510.40650406506,350191.4227642276
452003,2001,426.0,14.0,0.0,51.0,1.0,0.0,452.0,1.0,3.0,1.0,8.0,1.0,5.0,0.0,500.0,213800.0,5700.0,5700.0,24.658,2000,0.0,751.4837398373984,321334.44715447153,8566.914634146342
452004,2001,375.0,26.0,0.0,46.0,2.0,0.0,452.0,2.0,2.0,1.0,8.0,5.0,5.0,0.0,0.0,23000.0,3900.0,14400.0,46.881,2000,0.0,0.0,34568.25203252032,21642.731707317074
452033,2001,2483.0,14.0,0.0,24.0,1.0,1.0,452.0,1.0,1.0,1.0,8.0,1.0,5.0,0.0,100.0,18255.0,-19275.0,-19275.0,9.515,2000,0.0,150.2967479674797,27436.671341463414,-28969.698170731706
455001,2001,806.0,32.0,1.0,56.0,1.0,0.0,455.0,1.0,1.0,1.0,8.0,1.0,5.0,0.0,1800.0,64000.0,875000.0,953000.0,20.748,2000,0.0,2705.3414634146343,96189.918699187,1432328.0081300812
455180,2001,5295.0,32.0,1.0,31.0,1.0,2.0,455.0,1.0,2.0,1.0,8.0,1.0,1.0,50.0,140.0,43000.0,12800.0,26800.0,24.035,2000,75.14837398373984,210.4154471544715,64627.601626016265,40279.528455284555
459001,2001,1952.0,41.0,0.0,67.0,1.0,0.0,459.0,1.0,4.0,1.0,8.0,1.0,5.0,0.0,1010.0,39524.0,88500.0,208500.0,41.363,2000,0.0,1517.9971544715447,59403.28666666667,313368.7195121951
459004,2001,2782.0,42.0,0.0,43.0,1.0,1.0,459.0,1.0,2.0,1.0,8.0,1.0,1.0,50.0,2040.0,135400.0,28000.0,132000.0,21.626,2000,75.14837398373984,3066.0536585365853,203501.79674796748,198391.7073170732
461030,2001,762.0,41.0,0.0,31.0,1.0,0.0,461.0,1.0,2.0,1.0,8.0,1.0,1.0,10.0,3210.0,43000.0,50000.0,50000.0,17.18,2000,15.029674796747967,4824.525609756098,64627.601626016265,75148.37398373983
465178,2001,1566.0,34.0,4.0,31.0,1.0,0.0,465.0,2.0,1.0,1.0,8.0,1.0,5.0,0.0,100.0,65000.0,252800.0,294800.0,12.367,2000,0.0,150.2967479674797,97692.8861788618,443074.8130081301
473021,2001,3618.0,15.0,0.0,52.0,1.0,0.0,473.0,1.0,1.0,1.0,1.0,1.0,1.0,300.0,1400.0,183551.0,337800.0,462800.0,28.067,2000,450.890243902439,2104.1544715447153,275871.1838617886,695573.349593496
473172,2001,5090.0,36.0,0.0,31.0,1.0,2.0,473.0,1.0,2.0,1.0,1.0,1.0,1.0,25.0,505.0,46400.0,20200.0,20200.0,22.05,2000,37.57418699186992,758.9985772357724,69737.69105691057,30359.943089430893
478032,2001,6678.0,29.0,0.0,29.0,1.0,1.0,478.0,1.0,3.0,1.0,1.0,5.0,5.0,0.0,0.0,45550.0,-6100.0,-6100.0,9.911,2000,0.0,0.0,68460.168699187,-9168.10162601626
478033,2001,7106.0,29.0,5.0,26.0,1.0,0.0,478.0,2.0,2.0,1.0,0.0,5.0,5.0,0.0,0.0,49000.0,2400.0,2400.0,13.657,2000,0.0,0.0,73645.40650406503,3607.121951219512
478034,2001,2792.0,29.0,0.0,27.0,1.0,0.0,478.0,2.0,1.0,1.0,1.0,1.0,1.0,100.0,600.0,40000.0,-58200.0,-58200.0,31.735,2000,150.2967479674797,901.780487804878,60118.69918699187,-87472.70731707317
479003,2001,7429.0,29.0,0.0,45.0,1.0,2.0,479.0,1.0,2.0,1.0,0.0,1.0,5.0,0.0,520.0,57611.0,36500.0,89500.0,25.65,2000,0.0,781.5430894308944,86587.4594715447,134515.5894308943
486004,2001,5525.0,16.0,0.0,37.0,1.0,2.0,486.0,1.0,2.0,1.0,8.0,1.0,1.0,50.0,2850.0,62080.0,49500.0,76500.0,22.297,2000,75.14837398373984,4283.457317073171,93304.22113821139,114977.01219512196
487005,2001,527.0,16.0,0.0,38.0,1.0,2.0,487.0,1.0,1.0,1.0,8.0,1.0,5.0,0.0,90.0,34892.0,6508.0,10008.0,26.168,2000,0.0,135.2670731707317,52441.541300813005,15041.698536585367
495032,2001,5354.0,27.0,0.0,28.0,1.0,0.0,495.0,2.0,1.0,1.0,8.0,5.0,5.0,0.0,0.0,35200.0,-28200.0,-28200.0,52.281,2000,0.0,0.0,52904.455284552845,-42383.682926829264
510003,2001,3283.0,20.0,0.0,33.0,1.0,0.0,510.0,2.0,2.0,1.0,8.0,5.0,5.0,0.0,0.0,52200.0,18000.0,84500.0,57.636,2000,0.0,0.0,78454.90243902439,127000.75203252034
510170,2001,3166.0,20.0,1.0,30.0,1.0,2.0,510.0,1.0,2.0,1.0,1.0,1.0,5.0,0.0,100.0,104200.0,-3000.0,51000.0,32.519,2000,0.0,150.2967479674797,156609.21138211383,76651.34146341463
512003,2001,690.0,27.0,0.0,45.0,1.0,0.0,512.0,2.0,3.0,1.0,1.0,5.0,5.0,0.0,0.0,24600.0,9885.0,29885.0,18.35,2000,0.0,0.0,36973.0,44916.1831300813
516002,2001,7343.0,37.0,0.0,50.0,1.0,0.0,516.0,4.0,3.0,1.0,0.0,1.0,5.0,0.0,1000.0,57900.0,148000.0,148000.0,71.082,2000,0.0,1502.9674796747968,87021.81707317074,222439.18699186994
517008,2001,5052.0,29.0,0.0,38.0,1.0,0.0,517.0,2.0,1.0,1.0,1.0,5.0,5.0,0.0,0.0,16000.0,0.0,0.0,61.581,2000,0.0,0.0,24047.47967479675,0.0
517170,2001,1013.0,29.0,0.0,44.0,1.0,2.0,517.0,1.0,2.0,1.0,1.0,1.0,5.0,0.0,410.0,123160.0,260000.0,395000.0,28.502,2000,0.0,616.2166666666667,185105.47479674796,593672.1544715447
517172,2001,594.0,29.0,0.0,41.0,1.0,2.0,517.0,1.0,1.0,1.0,1.0,1.0,5.0,0.0,1375.0,100200.0,74000.0,129000.0,28.979,2000,0.0,2066.580284552845,150597.34146341463,193882.80487804877
534021,2001,1368.0,16.0,0.0,53.0,1.0,0.0,534.0,1.0,2.0,1.0,8.0,1.0,5.0,0.0,3000.0,58400.0,69400.0,164400.0,23.731,2000,0.0,4508.902439024389,87773.30081300813,247087.8536585366
534171,2001,1423.0,16.0,1.0,32.0,1.0,2.0,534.0,1.0,2.0,1.0,8.0,1.0,5.0,0.0,672.0,46141.0,24000.0,111000.0,12.373,2000,0.0,1009.9941463414634,69348.4224796748,166829.39024390242
536005,2001,5593.0,45.0,3.0,46.0,2.0,1.0,536.0,5.0,4.0,1.0,8.0,1.0,5.0,0.0,30.0,19000.0,1900.0,38769.0,10.799,2000,0.0,45.0890243902439,28556.38211382114,58268.5462195122
544030,2001,587.0,24.0,0.0,27.0,1.0,0.0,544.0,2.0,1.0,1.0,8.0,1.0,5.0,0.0,100.0,24500.0,-6200.0,-6200.0,31.147,2000,0.0,150.2967479674797,36822.703252032516,-9318.39837398374
546001,2001,307.0,12.0,0.0,72.0,1.0,0.0,546.0,1.0,3.0,1.0,8.0,1.0,5.0,0.0,155.0,47400.0,255000.0,360000.0,38.325,2000,0.0,232.95995934959348,71240.65853658537,541068.2926829268
546003,2001,6223.0,12.0,1.0,42.0,1.0,0.0,546.0,4.0,1.0,1.0,8.0,5.0,5.0,0.0,0.0,10500.0,0.0,0.0,20.298,2000,0.0,0.0,15781.158536585366,0.0
557175,2001,4882.0,42.0,0.0,28.0,1.0,2.0,557.0,1.0,3.0,5.0,99.0,5.0,5.0,0.0,0.0,50000.0,-10800.0,200.0,12.13,2000,0.0,0.0,75148.37398373983,300.5934959349594
557178,2001,5054.0,42.0,0.0,25.0,1.0,1.0,557.0,1.0,2.0,1.0,0.0,5.0,5.0,0.0,0.0,50000.0,-2500.0,-2500.0,13.803,2000,0.0,0.0,75148.37398373983,-3757.418699186992
562003,2001,1369.0,13.0,0.0,55.0,1.0,0.0,562.0,2.0,2.0,1.0,8.0,1.0,5.0,0.0,100.0,20484.0,101000.0,101000.0,55.661,2000,0.0,150.2967479674797,30786.785853658534,151799.71544715445
